step,loss,lr
5527,0.02637397,0.0000733624
5528,0.02080856,0.0000733537
5529,0.01386023,0.0000733450
5530,0.01961872,0.0000733364
5531,0.01872922,0.0000733277
5532,0.01324908,0.0000733190
5533,0.02559054,0.0000733103
5534,0.02667099,0.0000733017
5535,0.03289016,0.0000732930
5536,0.03122782,0.0000732843
5537,0.01941896,0.0000732756
5538,0.03957431,0.0000732669
5539,0.02303503,0.0000732582
5540,0.03050242,0.0000732496
5541,0.02608920,0.0000732409
5542,0.03394784,0.0000732322
5543,0.02673182,0.0000732235
5544,0.01885150,0.0000732148
5545,0.02015452,0.0000732061
5546,0.02169479,0.0000731974
5547,0.02965560,0.0000731887
5548,0.02021828,0.0000731800
5549,0.02257854,0.0000731714
5550,0.01798227,0.0000731627
5551,0.02028014,0.0000731540
5552,0.02582755,0.0000731453
5553,0.02013510,0.0000731366
5554,0.03571668,0.0000731279
5555,0.01959179,0.0000731192
5556,0.01883759,0.0000731105
5557,0.02949742,0.0000731018
5558,0.03241003,0.0000730931
5559,0.02063794,0.0000730844
5560,0.01994727,0.0000730757
5561,0.02232942,0.0000730670
5562,0.02904689,0.0000730583
5563,0.02186841,0.0000730496
5564,0.06916387,0.0000730408
5565,0.03687681,0.0000730321
5566,0.03359554,0.0000730234
5567,0.01763131,0.0000730147
5568,0.01367760,0.0000730060
5569,0.02008539,0.0000729973
5570,0.02845779,0.0000729886
5571,0.02519586,0.0000729799
5572,0.02879407,0.0000729712
5573,0.01568662,0.0000729625
5574,0.02631866,0.0000729537
5575,0.02800773,0.0000729450
5576,0.01425853,0.0000729363
5577,0.02044931,0.0000729276
5578,0.02064932,0.0000729189
5579,0.01321756,0.0000729101
5580,0.01690834,0.0000729014
5581,0.02086494,0.0000728927
5582,0.02560446,0.0000728840
5583,0.02801813,0.0000728753
5584,0.02793875,0.0000728665
5585,0.01213774,0.0000728578
5586,0.02196276,0.0000728491
5587,0.01918079,0.0000728404
5588,0.03031349,0.0000728316
5589,0.02637632,0.0000728229
5590,0.01801897,0.0000728142
5591,0.02908425,0.0000728054
5592,0.01718746,0.0000727967
5593,0.02483433,0.0000727880
5594,0.02032566,0.0000727792
5595,0.02092971,0.0000727705
5596,0.02966538,0.0000727618
5597,0.02332332,0.0000727530
5598,0.02108449,0.0000727443
5599,0.01190376,0.0000727356
5600,0.02965297,0.0000727268
5601,0.02351788,0.0000727181
5602,0.02786966,0.0000727093
5603,0.02200145,0.0000727006
5604,0.02380089,0.0000726919
5605,0.03392527,0.0000726831
5606,0.01196139,0.0000726744
5607,0.01274580,0.0000726656
5608,0.02387356,0.0000726569
5609,0.02288890,0.0000726481
5610,0.02946362,0.0000726394
5611,0.02673549,0.0000726306
5612,0.01880323,0.0000726219
5613,0.02879249,0.0000726131
5614,0.03021849,0.0000726044
5615,0.01989222,0.0000725956
5616,0.01118697,0.0000725869
5617,0.01428402,0.0000725781
5618,0.01772007,0.0000725694
5619,0.02417511,0.0000725606
5620,0.02351057,0.0000725519
5621,0.01716846,0.0000725431
5622,0.00996748,0.0000725344
5623,0.02773756,0.0000725256
5624,0.02116160,0.0000725168
5625,0.02281422,0.0000725081
5626,0.01868069,0.0000724993
5627,0.01828222,0.0000724906
5628,0.02978094,0.0000724818
5629,0.01048446,0.0000724730
5630,0.02228587,0.0000724643
5631,0.02006523,0.0000724555
5632,0.02109424,0.0000724467
5633,0.00956736,0.0000724380
5634,0.02004879,0.0000724292
5635,0.02155841,0.0000724204
5636,0.01857106,0.0000724117
5637,0.03013061,0.0000724029
5638,0.03971886,0.0000723941
5639,0.01876675,0.0000723854
5640,0.01837419,0.0000723766
5641,0.02969263,0.0000723678
5642,0.02670835,0.0000723590
5643,0.02521802,0.0000723503
5644,0.02398076,0.0000723415
5645,0.01837158,0.0000723327
5646,0.03079709,0.0000723239
5647,0.02956880,0.0000723151
5648,0.01566092,0.0000723064
5649,0.01614053,0.0000722976
5650,0.01329160,0.0000722888
5651,0.03707949,0.0000722800
5652,0.01700751,0.0000722712
5653,0.02575016,0.0000722625
5654,0.02821437,0.0000722537
5655,0.02887622,0.0000722449
5656,0.05482027,0.0000722361
5657,0.03050905,0.0000722273
5658,0.01712910,0.0000722185
5659,0.01648207,0.0000722097
5660,0.03506137,0.0000722009
5661,0.02220419,0.0000721922
5662,0.02343357,0.0000721834
5663,0.01945137,0.0000721746
5664,0.01896912,0.0000721658
5665,0.01899523,0.0000721570
5666,0.02687087,0.0000721482
5667,0.02281244,0.0000721394
5668,0.02040526,0.0000721306
5669,0.02507154,0.0000721218
5670,0.02200609,0.0000721130
5671,0.02066448,0.0000721042
5672,0.01570063,0.0000720954
5673,0.01521898,0.0000720866
5674,0.02638619,0.0000720778
5675,0.03508307,0.0000720690
5676,0.01602853,0.0000720602
5677,0.02460429,0.0000720514
5678,0.03207438,0.0000720426
5679,0.01486452,0.0000720338
5680,0.02653657,0.0000720250
5681,0.02479766,0.0000720162
5682,0.02792348,0.0000720073
5683,0.01381246,0.0000719985
5684,0.01952604,0.0000719897
5685,0.02205574,0.0000719809
5686,0.02583191,0.0000719721
5687,0.01754528,0.0000719633
5688,0.02773597,0.0000719545
5689,0.03753345,0.0000719457
5690,0.02490364,0.0000719368
5691,0.02055743,0.0000719280
5692,0.02038739,0.0000719192
5693,0.01257112,0.0000719104
5694,0.02208913,0.0000719016
5695,0.02141180,0.0000718928
5696,0.04465018,0.0000718839
5697,0.03053055,0.0000718751
5698,0.03930577,0.0000718663
5699,0.01687235,0.0000718575
5700,0.01988921,0.0000718486
5701,0.01767815,0.0000718398
5702,0.02012211,0.0000718310
5703,0.01694318,0.0000718222
5704,0.01475839,0.0000718133
5705,0.02117338,0.0000718045
5706,0.02211754,0.0000717957
5707,0.01742657,0.0000717869
5708,0.03000236,0.0000717780
5709,0.02028122,0.0000717692
5710,0.01790257,0.0000717604
5711,0.01960621,0.0000717515
5712,0.03540498,0.0000717427
5713,0.01701654,0.0000717339
5714,0.01908958,0.0000717250
5715,0.02844461,0.0000717162
5716,0.03097880,0.0000717073
5717,0.02106717,0.0000716985
5718,0.01809554,0.0000716897
5719,0.02515684,0.0000716808
5720,0.02743628,0.0000716720
5721,0.02020659,0.0000716631
5722,0.01989219,0.0000716543
5723,0.02285294,0.0000716455
5724,0.02396347,0.0000716366
5725,0.04273741,0.0000716278
5726,0.02083567,0.0000716189
5727,0.02460107,0.0000716101
5728,0.02295234,0.0000716012
5729,0.03444795,0.0000715924
5730,0.03149217,0.0000715835
5731,0.02571973,0.0000715747
5732,0.01299207,0.0000715658
5733,0.02823604,0.0000715570
5734,0.02353653,0.0000715481
5735,0.01770171,0.0000715393
5736,0.02334243,0.0000715304
5737,0.03057098,0.0000715216
5738,0.02423150,0.0000715127
5739,0.02401574,0.0000715039
5740,0.01419982,0.0000714950
5741,0.01749872,0.0000714861
5742,0.02893564,0.0000714773
5743,0.01545588,0.0000714684
5744,0.01958148,0.0000714596
5745,0.02238810,0.0000714507
5746,0.01449906,0.0000714418
5747,0.00798607,0.0000714330
5748,0.03692350,0.0000714241
5749,0.01866673,0.0000714152
5750,0.01640070,0.0000714064
5751,0.02235806,0.0000713975
5752,0.02309448,0.0000713886
5753,0.02439372,0.0000713798
5754,0.01335892,0.0000713709
5755,0.02119034,0.0000713620
5756,0.02548522,0.0000713532
5757,0.01914990,0.0000713443
5758,0.02028027,0.0000713354
5759,0.01993572,0.0000713265
5760,0.03140507,0.0000713177
5761,0.02465749,0.0000713088
5762,0.01539519,0.0000712999
5763,0.02581865,0.0000712910
5764,0.01668175,0.0000712822
5765,0.01580391,0.0000712733
5766,0.01930550,0.0000712644
5767,0.03201613,0.0000712555
5768,0.01542582,0.0000712467
5769,0.02385065,0.0000712378
5770,0.02573893,0.0000712289
5771,0.01583517,0.0000712200
5772,0.02349249,0.0000712111
5773,0.02861182,0.0000712022
5774,0.02165289,0.0000711934
5775,0.02235389,0.0000711845
5776,0.01976816,0.0000711756
5777,0.03067540,0.0000711667
5778,0.02319612,0.0000711578
5779,0.02263524,0.0000711489
5780,0.01362793,0.0000711400
5781,0.02688186,0.0000711311
5782,0.02793574,0.0000711222
5783,0.01897122,0.0000711134
5784,0.01067199,0.0000711045
5785,0.03746845,0.0000710956
5786,0.02515507,0.0000710867
5787,0.02577314,0.0000710778
5788,0.05838855,0.0000710689
5789,0.01385567,0.0000710600
5790,0.01699877,0.0000710511
5791,0.01569597,0.0000710422
5792,0.02106161,0.0000710333
5793,0.02828664,0.0000710244
5794,0.01269152,0.0000710155
5795,0.01843323,0.0000710066
5796,0.02361790,0.0000709977
5797,0.03050783,0.0000709888
5798,0.00925963,0.0000709799
5799,0.01728767,0.0000709710
5800,0.02004549,0.0000709621
5801,0.01705423,0.0000709531
5802,0.02216516,0.0000709442
5803,0.02366906,0.0000709353
5804,0.02093247,0.0000709264
5805,0.01564234,0.0000709175
5806,0.01935117,0.0000709086
5807,0.01832247,0.0000708997
5808,0.03234904,0.0000708908
5809,0.01485829,0.0000708819
5810,0.01976462,0.0000708729
5811,0.02622703,0.0000708640
5812,0.02389626,0.0000708551
5813,0.02043704,0.0000708462
5814,0.03645046,0.0000708373
5815,0.02843962,0.0000708284
5816,0.01759100,0.0000708194
5817,0.02778355,0.0000708105
5818,0.02253542,0.0000708016
5819,0.02347644,0.0000707927
5820,0.02372078,0.0000707838
5821,0.05526539,0.0000707748
5822,0.04125184,0.0000707659
5823,0.02074246,0.0000707570
5824,0.02244483,0.0000707481
5825,0.02298236,0.0000707391
5826,0.03175826,0.0000707302
5827,0.02798511,0.0000707213
5828,0.02552107,0.0000707123
5829,0.01776256,0.0000707034
5830,0.03565883,0.0000706945
5831,0.02183738,0.0000706856
5832,0.02394135,0.0000706766
5833,0.01463371,0.0000706677
5834,0.01727637,0.0000706588
5835,0.02519693,0.0000706498
5836,0.02081112,0.0000706409
5837,0.02296152,0.0000706320
5838,0.02372083,0.0000706230
5839,0.01530867,0.0000706141
5840,0.02288364,0.0000706051
5841,0.01781146,0.0000705962
5842,0.02161330,0.0000705873
5843,0.02555249,0.0000705783
5844,0.03849118,0.0000705694
5845,0.01298509,0.0000705604
5846,0.02301058,0.0000705515
5847,0.02242282,0.0000705426
5848,0.02519312,0.0000705336
5849,0.01766303,0.0000705247
5850,0.01338505,0.0000705157
5851,0.02523750,0.0000705068
5852,0.02768815,0.0000704978
5853,0.01781977,0.0000704889
5854,0.02256955,0.0000704799
5855,0.01946368,0.0000704710
5856,0.02807866,0.0000704620
5857,0.03038171,0.0000704531
5858,0.02832842,0.0000704441
5859,0.02220169,0.0000704352
5860,0.02095028,0.0000704262
5861,0.01829407,0.0000704173
5862,0.00962115,0.0000704083
5863,0.01665788,0.0000703993
5864,0.01481134,0.0000703904
5865,0.03081158,0.0000703814
5866,0.02086754,0.0000703725
5867,0.03115714,0.0000703635
5868,0.02332509,0.0000703545
5869,0.01539267,0.0000703456
5870,0.01375705,0.0000703366
5871,0.02883155,0.0000703277
5872,0.01390690,0.0000703187
5873,0.02245760,0.0000703097
5874,0.02459523,0.0000703008
5875,0.01467276,0.0000702918
5876,0.01819966,0.0000702828
5877,0.02163638,0.0000702739
5878,0.02405097,0.0000702649
5879,0.02951140,0.0000702559
5880,0.01564864,0.0000702470
5881,0.01632754,0.0000702380
5882,0.01301559,0.0000702290
5883,0.00851582,0.0000702200
5884,0.01402704,0.0000702111
5885,0.02117107,0.0000702021
5886,0.01673344,0.0000701931
5887,0.02776340,0.0000701842
5888,0.01701616,0.0000701752
5889,0.01898821,0.0000701662
5890,0.02156528,0.0000701572
5891,0.02150344,0.0000701482
5892,0.02680394,0.0000701393
5893,0.01386425,0.0000701303
5894,0.04066247,0.0000701213
5895,0.02163967,0.0000701123
5896,0.01312963,0.0000701033
5897,0.01233910,0.0000700944
5898,0.02141658,0.0000700854
5899,0.02386541,0.0000700764
5900,0.02223971,0.0000700674
5901,0.01674934,0.0000700584
5902,0.02610040,0.0000700494
5903,0.02400124,0.0000700404
5904,0.01256014,0.0000700315
5905,0.01565809,0.0000700225
5906,0.02125614,0.0000700135
5907,0.03086212,0.0000700045
5908,0.01718786,0.0000699955
5909,0.02103548,0.0000699865
5910,0.02125852,0.0000699775
5911,0.02634431,0.0000699685
5912,0.01116267,0.0000699595
5913,0.02196853,0.0000699505
5914,0.01953451,0.0000699415
5915,0.01284168,0.0000699325
5916,0.02473386,0.0000699235
5917,0.01176352,0.0000699145
5918,0.02614213,0.0000699055
5919,0.02027403,0.0000698965
5920,0.01866569,0.0000698875
5921,0.02600680,0.0000698785
5922,0.01307291,0.0000698695
5923,0.02438042,0.0000698605
5924,0.02751754,0.0000698515
5925,0.01911682,0.0000698425
5926,0.01854162,0.0000698335
5927,0.02098759,0.0000698245
5928,0.03595651,0.0000698155
5929,0.02315791,0.0000698065
5930,0.01707961,0.0000697975
5931,0.01942582,0.0000697885
5932,0.02784676,0.0000697795
5933,0.01776041,0.0000697705
5934,0.03216807,0.0000697614
5935,0.02457528,0.0000697524
5936,0.03157526,0.0000697434
5937,0.03013434,0.0000697344
5938,0.02531188,0.0000697254
5939,0.01927166,0.0000697164
5940,0.01053520,0.0000697074
5941,0.02584743,0.0000696983
5942,0.04754866,0.0000696893
5943,0.02135993,0.0000696803
5944,0.01749915,0.0000696713
5945,0.02071980,0.0000696623
5946,0.02505095,0.0000696533
5947,0.02165578,0.0000696442
5948,0.01932365,0.0000696352
5949,0.01793491,0.0000696262
5950,0.01583403,0.0000696172
5951,0.01668464,0.0000696081
5952,0.05691232,0.0000695991
5953,0.02081656,0.0000695901
5954,0.02810886,0.0000695811
5955,0.03046294,0.0000695720
5956,0.02000165,0.0000695630
5957,0.02066247,0.0000695540
5958,0.02742838,0.0000695449
5959,0.02580756,0.0000695359
5960,0.02259731,0.0000695269
5961,0.01681947,0.0000695179
5962,0.02249317,0.0000695088
5963,0.01743703,0.0000694998
5964,0.01910887,0.0000694908
5965,0.01336242,0.0000694817
5966,0.01848566,0.0000694727
5967,0.01314866,0.0000694637
5968,0.03205575,0.0000694546
5969,0.02203293,0.0000694456
5970,0.01513737,0.0000694365
5971,0.02021258,0.0000694275
5972,0.02350600,0.0000694185
5973,0.03149387,0.0000694094
5974,0.01916292,0.0000694004
5975,0.02492453,0.0000693913
5976,0.02913278,0.0000693823
5977,0.02410351,0.0000693732
5978,0.01054231,0.0000693642
5979,0.01833848,0.0000693552
5980,0.02668630,0.0000693461
5981,0.02029851,0.0000693371
5982,0.02634298,0.0000693280
5983,0.02675921,0.0000693190
5984,0.02442160,0.0000693099
5985,0.01638952,0.0000693009
5986,0.01612092,0.0000692918
5987,0.02056668,0.0000692828
5988,0.01488829,0.0000692737
5989,0.01454225,0.0000692647
5990,0.03337909,0.0000692556
5991,0.01350196,0.0000692466
5992,0.02150636,0.0000692375
5993,0.01608806,0.0000692284
5994,0.01924779,0.0000692194
5995,0.01850372,0.0000692103
5996,0.02150833,0.0000692013
5997,0.01701422,0.0000691922
5998,0.01808138,0.0000691832
5999,0.02157497,0.0000691741
6000,0.01507853,0.0000691650
6001,0.02087874,0.0000691560
6002,0.02439168,0.0000691469
6003,0.01936414,0.0000691379
6004,0.01221282,0.0000691288
6005,0.02054099,0.0000691197
6006,0.02623262,0.0000691107
6007,0.02362574,0.0000691016
6008,0.01528941,0.0000690925
6009,0.01510973,0.0000690835
6010,0.02139202,0.0000690744
6011,0.01669706,0.0000690653
6012,0.01871606,0.0000690563
6013,0.03108304,0.0000690472
6014,0.02114907,0.0000690381
6015,0.02214621,0.0000690290
6016,0.00897071,0.0000690200
6017,0.01591716,0.0000690109
6018,0.01693302,0.0000690018
6019,0.01768294,0.0000689927
6020,0.02675422,0.0000689837
6021,0.02243225,0.0000689746
6022,0.01856670,0.0000689655
6023,0.02101459,0.0000689564
6024,0.02981583,0.0000689474
6025,0.01863125,0.0000689383
6026,0.03266130,0.0000689292
6027,0.02076887,0.0000689201
6028,0.02129139,0.0000689110
6029,0.02500991,0.0000689020
6030,0.04928670,0.0000688929
6031,0.01686696,0.0000688838
6032,0.02346295,0.0000688747
6033,0.02004358,0.0000688656
6034,0.01670100,0.0000688565
6035,0.03565279,0.0000688475
6036,0.03003628,0.0000688384
6037,0.02469825,0.0000688293
6038,0.01396077,0.0000688202
6039,0.02211709,0.0000688111
6040,0.02982816,0.0000688020
6041,0.02274657,0.0000687929
6042,0.02913948,0.0000687838
6043,0.00960583,0.0000687747
6044,0.01921583,0.0000687656
6045,0.02119461,0.0000687565
6046,0.01449420,0.0000687475
6047,0.02421829,0.0000687384
6048,0.02299554,0.0000687293
6049,0.02228336,0.0000687202
6050,0.01276864,0.0000687111
6051,0.01625393,0.0000687020
6052,0.01611853,0.0000686929
6053,0.02107112,0.0000686838
6054,0.01552029,0.0000686747
6055,0.02348870,0.0000686656
6056,0.01667932,0.0000686565
6057,0.01272656,0.0000686474
6058,0.02760117,0.0000686383
6059,0.02918128,0.0000686292
6060,0.02089255,0.0000686201
6061,0.02098587,0.0000686110
6062,0.01743114,0.0000686018
6063,0.02049893,0.0000685927
6064,0.03254797,0.0000685836
6065,0.03435975,0.0000685745
6066,0.02996495,0.0000685654
6067,0.00914076,0.0000685563
6068,0.04035459,0.0000685472
6069,0.01377977,0.0000685381
6070,0.01874635,0.0000685290
6071,0.01870138,0.0000685199
6072,0.03045541,0.0000685108
6073,0.02506170,0.0000685016
6074,0.02789492,0.0000684925
6075,0.01959465,0.0000684834
6076,0.01814006,0.0000684743
6077,0.01368014,0.0000684652
6078,0.02003430,0.0000684561
6079,0.02748151,0.0000684469
6080,0.03550551,0.0000684378
6081,0.01793690,0.0000684287
6082,0.01933052,0.0000684196
6083,0.02966279,0.0000684105
6084,0.02765681,0.0000684013
6085,0.01151829,0.0000683922
6086,0.02328152,0.0000683831
6087,0.01171050,0.0000683740
6088,0.02733125,0.0000683648
6089,0.01538793,0.0000683557
6090,0.01743986,0.0000683466
6091,0.01587499,0.0000683375
6092,0.01777834,0.0000683283
6093,0.01698693,0.0000683192
6094,0.02056719,0.0000683101
6095,0.01726364,0.0000683010
6096,0.02034569,0.0000682918
6097,0.02591667,0.0000682827
6098,0.01552112,0.0000682736
6099,0.02496987,0.0000682644
6100,0.02354348,0.0000682553
6101,0.02122424,0.0000682462
6102,0.01584279,0.0000682370
6103,0.02468754,0.0000682279
6104,0.00941847,0.0000682188
6105,0.01753256,0.0000682096
6106,0.01450153,0.0000682005
6107,0.02854522,0.0000681914
6108,0.01631865,0.0000681822
6109,0.02501840,0.0000681731
6110,0.01884733,0.0000681639
6111,0.02815626,0.0000681548
6112,0.02231881,0.0000681457
6113,0.02223680,0.0000681365
6114,0.02712114,0.0000681274
6115,0.02596569,0.0000681182
6116,0.02224692,0.0000681091
6117,0.01087365,0.0000680999
6118,0.01869088,0.0000680908
6119,0.02704486,0.0000680816
6120,0.02476496,0.0000680725
6121,0.00879612,0.0000680634
6122,0.03431884,0.0000680542
6123,0.02673893,0.0000680451
6124,0.01819693,0.0000680359
6125,0.01563875,0.0000680268
6126,0.02425528,0.0000680176
6127,0.01186779,0.0000680085
6128,0.03295565,0.0000679993
6129,0.01670913,0.0000679901
6130,0.01665021,0.0000679810
6131,0.01629914,0.0000679718
6132,0.01452549,0.0000679627
6133,0.01672129,0.0000679535
6134,0.01893749,0.0000679444
6135,0.02165922,0.0000679352
6136,0.02662023,0.0000679261
6137,0.01672463,0.0000679169
6138,0.02389894,0.0000679077
6139,0.01892709,0.0000678986
6140,0.02130614,0.0000678894
6141,0.02158147,0.0000678803
6142,0.03321428,0.0000678711
6143,0.02833534,0.0000678619
6144,0.02600912,0.0000678528
6145,0.01969694,0.0000678436
6146,0.01568806,0.0000678344
6147,0.01625528,0.0000678253
6148,0.01869002,0.0000678161
6149,0.01987557,0.0000678069
6150,0.01508983,0.0000677978
6151,0.02960653,0.0000677886
6152,0.01894345,0.0000677794
6153,0.01903400,0.0000677703
6154,0.01485679,0.0000677611
6155,0.01376038,0.0000677519
6156,0.02090967,0.0000677428
6157,0.02956434,0.0000677336
6158,0.01668980,0.0000677244
6159,0.02610223,0.0000677152
6160,0.01407619,0.0000677061
6161,0.04682966,0.0000676969
6162,0.01996098,0.0000676877
6163,0.01015082,0.0000676785
6164,0.02887062,0.0000676694
6165,0.02214200,0.0000676602
6166,0.02234313,0.0000676510
6167,0.02315732,0.0000676418
6168,0.01729061,0.0000676327
6169,0.02995639,0.0000676235
6170,0.03177288,0.0000676143
6171,0.01604862,0.0000676051
6172,0.02372478,0.0000675959
6173,0.01799688,0.0000675867
6174,0.02369952,0.0000675776
6175,0.01271568,0.0000675684
6176,0.01787091,0.0000675592
6177,0.02437292,0.0000675500
6178,0.01456857,0.0000675408
6179,0.01931693,0.0000675316
6180,0.01636385,0.0000675224
6181,0.02697256,0.0000675133
6182,0.01465699,0.0000675041
6183,0.02149237,0.0000674949
6184,0.02717092,0.0000674857
6185,0.01818075,0.0000674765
6186,0.02930528,0.0000674673
6187,0.02630338,0.0000674581
6188,0.01427682,0.0000674489
6189,0.01770085,0.0000674397
6190,0.01462114,0.0000674305
6191,0.02656246,0.0000674213
6192,0.04489619,0.0000674121
6193,0.01660532,0.0000674029
6194,0.03143062,0.0000673937
6195,0.02532380,0.0000673845
6196,0.04061183,0.0000673753
6197,0.01935282,0.0000673661
6198,0.02052274,0.0000673569
6199,0.03702797,0.0000673477
6200,0.01668986,0.0000673385
6201,0.01253917,0.0000673293
6202,0.02187873,0.0000673201
6203,0.01382271,0.0000673109
6204,0.01824713,0.0000673017
